source_row,sample_id,smiles,is_valid,is_unique,in_training_set,pred_model1,pred_model2,pred_mean,pred_min,pred_max,pred_delta_abs,model1_name,model2_name
49415,54732,[*]CCNC(C)CCCCCCCOCc1ccc(C(=O)O[*])cc1,True,True,False,302.70306396484375,295.644287109375,299.1736755371094,295.644287109375,302.70306396484375,7.05877685546875,multimodal,graph
49416,54733,[*]CC[Si](C)(CCOCCOC(=O)c1ccc(O[*])cc1)C(O)C#N,True,True,False,314.7933349609375,274.9493408203125,294.871337890625,274.9493408203125,314.7933349609375,39.843994140625,multimodal,graph
49417,54734,[*]Oc1ccc(OC(=O)c2ccccc2C(=O)OCCCCCCOc2ccc(Cc3ccc(NC(=O)c4ccc([*])cc4)cc3)cc2)cc1,True,True,False,375.95648193359375,380.05731201171875,378.00689697265625,375.95648193359375,380.05731201171875,4.100830078125,multimodal,graph
49418,54736,[*]CC([*])c1ccccc1OC(=O)/C=C/c1ccc(S(=O)(=O)CC([2H])(C)CC)cc1,True,True,False,383.21466064453125,383.2323303222656,383.22349548339844,383.21466064453125,383.2323303222656,0.017669677734375,multimodal,graph
49419,54737,[*]/C=N/c1cc([*])c(CCCCCCCC)cc1NC(=O)c1cccc([Si](C)(C)C)c1,True,True,False,413.9992370605469,431.5753479003906,422.78729248046875,413.9992370605469,431.5753479003906,17.57611083984375,multimodal,graph
49420,54738,[*]CCOCCN(CCCCCC)C(=O)OC(C)CCCOC([*])=O,True,True,False,296.29541015625,257.57208251953125,276.9337463378906,257.57208251953125,296.29541015625,38.72332763671875,multimodal,graph
49421,54739,[*]CC#COC(=O)CCC(=O)NNc1ccc([*])c(NC(O)=O)c1,True,True,False,368.4898681640625,462.95416259765625,415.7220153808594,368.4898681640625,462.95416259765625,94.46429443359375,multimodal,graph
49422,54740,[*]/C=C/c1cccc(C([*])(C)CCCCOC(=O)c2ccc(C)cc2O)c1,True,True,False,331.79083251953125,343.0675048828125,337.4291687011719,331.79083251953125,343.0675048828125,11.27667236328125,multimodal,graph
49423,54741,[*]/C=C/CCCCOC(=O)Nc1ccc(OC(=O)c2ccc(C([*])OC(C)(C)C)cc2)c(Br)c1,True,True,False,372.2344970703125,351.3043212890625,361.7694091796875,351.3043212890625,372.2344970703125,20.93017578125,multimodal,graph
49424,54742,[*]Oc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1C([*])=O,True,True,False,471.5420837402344,501.4478759765625,486.49497985839844,471.5420837402344,501.4478759765625,29.905792236328125,multimodal,graph
49425,54743,[*]COc1ccc(NC(=O)CCCCCCCCC(C)CC(=O)O[*])cc1OCCOc1ccccc1,True,True,False,344.41876220703125,338.0483093261719,341.23353576660156,338.0483093261719,344.41876220703125,6.370452880859375,multimodal,graph
49426,54744,[*]Oc1ccc(CC(=O)NC(CO)C(=O)Sc2ccc([*])cc2)cc1,True,True,False,388.146728515625,406.3682556152344,397.2574920654297,388.146728515625,406.3682556152344,18.221527099609375,multimodal,graph
49427,54745,[*]CC/C=C(/c1ccc(OC(=O)c2ccc(S(=O)(=O)c3ccc([*])cc3)cc2)cc1)c1ccccc1,True,True,False,460.70245361328125,498.580322265625,479.6413879394531,460.70245361328125,498.580322265625,37.87786865234375,multimodal,graph
49428,54746,[*]CC([*])C(=O)Oc1ccc(C(C)(C#C)CNC(F)(F)F)cc1,True,True,False,371.77020263671875,377.5653076171875,374.6677551269531,371.77020263671875,377.5653076171875,5.79510498046875,multimodal,graph
49429,54747,[*]CCCCCCO[Si](C)(C)c1ccc(Cc2ccc(C)cc2)c([*])c1C,True,True,False,297.2207946777344,269.61346435546875,283.41712951660156,269.61346435546875,297.2207946777344,27.607330322265625,multimodal,graph
49430,54748,[*]CC(C)N(C)C(=O)CCCCCCOC([*])C(=O)OC,True,True,False,312.8445129394531,324.1717529296875,318.5081329345703,312.8445129394531,324.1717529296875,11.327239990234375,multimodal,graph
49431,54749,[*]CC([*])(F)C(=O)Oc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)o1,True,True,False,366.1455078125,344.84259033203125,355.4940490722656,344.84259033203125,366.1455078125,21.30291748046875,multimodal,graph
49432,54750,[*]CC(OCCCl)c1ccc(-c2ccc([Si]([*])(C)C)cc2C(=O)OCCCC)c(C)c1,True,True,False,320.0380554199219,370.1165771484375,345.0773162841797,320.0380554199219,370.1165771484375,50.078521728515625,multimodal,graph
49433,54751,[*]CSC(=O)NCCCNC(=O)Oc1ccc(/N=C/c2ccc(C([*])=O)cc2)cc1,True,True,False,372.9884338378906,341.3610534667969,357.17474365234375,341.3610534667969,372.9884338378906,31.62738037109375,multimodal,graph
49434,54752,[*]CC(O)CN(CCCCCC)c1ccc(C(C)(C)c2ccc(OC(=O)C(C(=O)Nc3cccc(C)c3)O[*])cc2)cc1Cl,True,True,False,348.6432189941406,401.4039001464844,375.0235595703125,348.6432189941406,401.4039001464844,52.76068115234375,multimodal,graph
49435,54753,[*]/N=C/c1ccc(OCC(F)(F)COC([*])=O)c(OCCCCCC)c1OC,True,True,False,327.0579528808594,328.3563232421875,327.70713806152344,327.0579528808594,328.3563232421875,1.298370361328125,multimodal,graph
49436,54754,[*]Cc1ccc([SiH](C)(C)c2ccc([*])c(C(=O)O)c2)cc1OC,True,True,False,452.2060546875,506.0892333984375,479.14764404296875,452.2060546875,506.0892333984375,53.8831787109375,multimodal,graph
49437,54755,[*]C=Cc1cccc(NC(=O)CCCCCCC(=O)Nc2ccc(C([*])C(=O)F)cc2)c1,True,True,False,413.3571472167969,420.6835021972656,417.02032470703125,413.3571472167969,420.6835021972656,7.32635498046875,multimodal,graph
49438,54756,[*]CC(CC)CCCOc1cc(OC)ccc1[*],True,True,False,286.6011962890625,341.0231018066406,313.81214904785156,286.6011962890625,341.0231018066406,54.421905517578125,multimodal,graph
49439,54757,[*]OC([*])c1ccc(C(=O)COCCCCCCCCCCC(F)(F)F)cc1,True,True,False,280.7822265625,285.50189208984375,283.1420593261719,280.7822265625,285.50189208984375,4.71966552734375,multimodal,graph
49440,54758,[*]CC([*])(COC(=O)c1ccc(OCCOc2ccc(C(C)(C)C)cc2)cc1)c1ccc(C(=O)O)cc1,True,True,False,396.98394775390625,370.00927734375,383.4966125488281,370.00927734375,396.98394775390625,26.97467041015625,multimodal,graph
49441,54759,[*]CC([*])(C(=O)OC)C(=O)OCCCCCCOc1ccc(-c2ccc(OC(=O)c3ccccc3)cc2)cc1,True,True,False,326.1106872558594,339.5200500488281,332.81536865234375,326.1106872558594,339.5200500488281,13.40936279296875,multimodal,graph
49442,54760,[*]CC([*])CC(=O)OCC(C#N)CCCCCCCCC(=O)NC(=O)CCCCC(=O)OCC(=O)N,True,True,False,298.7356262207031,321.3540954589844,310.04486083984375,298.7356262207031,321.3540954589844,22.61846923828125,multimodal,graph
49443,54761,[*]CCCCCOC(=S)C(=O)c1ccc(OCCCCCCCCOC(=O)NCC(=O)O[*])c(C)c1,True,True,False,357.67462158203125,301.8798828125,329.7772521972656,301.8798828125,357.67462158203125,55.79473876953125,multimodal,graph
49444,54762,[*]OC(F)=C(C)C(=O)c1ccc(C(F)(F)c2ccc([*])cc2)cc1,True,True,False,410.51666259765625,407.0888977050781,408.8027801513672,407.0888977050781,410.51666259765625,3.427764892578125,multimodal,graph
49445,54763,[*]Oc1ccc(C=C(OC(=O)c2ccc(C(=O)O)cc2)c2ccc([*])cc2)c(C)c1,True,True,False,457.9725341796875,437.005859375,447.48919677734375,437.005859375,457.9725341796875,20.9666748046875,multimodal,graph
49446,54764,[*]CCN(CCCCCCCCCCC[Se])OC(=O)/C=C/CCC([*])=O,True,True,False,303.64605712890625,321.2483825683594,312.4472198486328,303.64605712890625,321.2483825683594,17.602325439453125,multimodal,graph
49447,54765,[*]C(=O)Nc1ccc(Oc2ccc(Cc3ccc(NC(=O)/C(=C\c4ccccc4)c4ccc(C([*])=O)cc4)cc3S(=O)(=O)O)cc2)cc1,True,True,False,481.2134704589844,481.0952453613281,481.15435791015625,481.0952453613281,481.2134704589844,0.11822509765625,multimodal,graph
49448,54766,[*]NCCCCCCCCOC(=O)NC(Cc1ccc(OC([*])CCCCCCCCC)nc1)c1ccccc1,True,True,False,300.6463928222656,332.64337158203125,316.64488220214844,300.6463928222656,332.64337158203125,31.996978759765625,multimodal,graph
49449,54767,[*]CC([*])(C)C(=O)C/C(C)=C/c1ccc([N+](=O)[O-])cc1,True,True,False,398.0134582519531,377.9152526855469,387.96435546875,377.9152526855469,398.0134582519531,20.09820556640625,multimodal,graph
49450,54768,[*]CCC(CC)(COC(=O)NC1=CC=C(C)CN(C(=O)S[*])C1)c1ccc(N(C)C)cc1,True,True,False,403.7414855957031,341.82598876953125,372.7837371826172,341.82598876953125,403.7414855957031,61.915496826171875,multimodal,graph
49451,54769,[*]C#Cc1ccc(/N=N/C(C)C)c(C(=O)O[*])c1OC(=O)c1ccccc1,True,True,False,416.9875183105469,381.9794616699219,399.4834899902344,381.9794616699219,416.9875183105469,35.008056640625,multimodal,graph
49452,54770,[*]N=C(OCC)c1ccc(C)c(N([*])C(=O)Oc2ccc(OC(=O)CCC(C)(C)C)cc2)c1,True,True,False,353.8488464355469,347.64227294921875,350.7455596923828,347.64227294921875,353.8488464355469,6.206573486328125,multimodal,graph
49453,54772,[*]/C=C/C(=O)NCCCCCCC(=O)NC(C)CCNC(=O)c1ccc([*])cc1,True,True,False,373.6024169921875,358.61798095703125,366.1101989746094,358.61798095703125,373.6024169921875,14.98443603515625,multimodal,graph
49454,54774,[*]/C=C/C1(C)CC(OC(=O)OCCCCOC(=O)C([*])=O)S1,True,True,False,288.579345703125,305.4100646972656,296.9947052001953,288.579345703125,305.4100646972656,16.830718994140625,multimodal,graph
49455,54776,[*]CCOCCCCCC(=O)NC(=NC)c1ccc([Si](C)(C)C([*])=O)cc1,True,True,False,341.1142578125,295.134765625,318.12451171875,295.134765625,341.1142578125,45.9794921875,multimodal,graph
49456,54777,[*]CC([*])OCCCCOc1ccc(/N=C/c2ccc(CCCCCCC)cc2)cc1Br,True,True,False,309.48760986328125,330.0399169921875,319.7637634277344,309.48760986328125,330.0399169921875,20.55230712890625,multimodal,graph
49457,54778,[*]CC(CC)OC(=O)CCCCC(=O)Nc1ccc(S([*])=Nc2ccccc2)cc1,True,True,False,325.99969482421875,325.4706115722656,325.7351531982422,325.4706115722656,325.99969482421875,0.529083251953125,multimodal,graph
49458,54779,[*]CC([*])c1ccc(Oc2ccc(C(=O)Oc3ccc(OC(=O)c4ccccc4)cc3)cc2)cc1-c1ccccc1,True,True,False,396.0013427734375,443.4999084472656,419.75062561035156,396.0013427734375,443.4999084472656,47.498565673828125,multimodal,graph
49459,54780,[*]C(=O)Oc1cccc([Si](C)(C)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N([*])C4=O)cc2)c1,True,True,False,471.5018005371094,470.248291015625,470.8750457763672,470.248291015625,471.5018005371094,1.253509521484375,multimodal,graph
49460,54781,[*]CCOC(=O)Nc1ccc(CCNC(=O)S[*])cc1Br,True,True,False,368.0995788574219,333.44329833984375,350.7714385986328,333.44329833984375,368.0995788574219,34.656280517578125,multimodal,graph
49461,54782,[*]OC(=O)[Si](C)(C)CCCCOc1ccc(C(=O)NNC(=O)Oc2ccc([*])cc2)cc1,True,True,False,318.1336364746094,328.87261962890625,323.5031280517578,318.1336364746094,328.87261962890625,10.738983154296875,multimodal,graph
49462,54783,[*]OC(CI)CCCCNC(=O)Nc1ccc(/C=N/NC(=O)Sc2ccc([*])cc2)cc1,True,True,False,384.5300598144531,352.677490234375,368.60377502441406,352.677490234375,384.5300598144531,31.852569580078125,multimodal,graph
49463,54784,[*]CC([*])C(=O)OCCCCOc1c(F)ccc(N=C=C)c1F,True,True,False,328.544677734375,295.67584228515625,312.1102600097656,295.67584228515625,328.544677734375,32.86883544921875,multimodal,graph
49464,54785,[*]CC(O)COC(=O)c1cccc(C(=O)NCCCCCCNC(=O)[Si]([*])(C)OC)c1,True,True,False,349.8470153808594,335.19012451171875,342.51856994628906,335.19012451171875,349.8470153808594,14.656890869140625,multimodal,graph
49465,54786,[*]/C=C/c1ccc(OC(=O)OCCCCCCOc2ccc(-c3ccc([*])cc3)cc2)c(Br)c1,True,True,False,351.7005920410156,328.17291259765625,339.93675231933594,328.17291259765625,351.7005920410156,23.527679443359375,multimodal,graph
49466,54787,[*]CC(C#N)COC(=O)c1cc(C)c(C(=O)O[*])c(OCCCCC)c1-c1ccccc1,True,True,False,363.7515869140625,413.02874755859375,388.3901672363281,363.7515869140625,413.02874755859375,49.27716064453125,multimodal,graph
49467,54788,[*]OC(=O)c1cc(OCCCCCCCCCCCCC)ccc1/C(C)=C/CC(Cc1ccccc1)C([*])=O,True,True,False,346.48553466796875,334.69268798828125,340.589111328125,334.69268798828125,346.48553466796875,11.7928466796875,multimodal,graph
49468,54789,[*]CCCCCCOC(=O)OCCCCCCOc1cccc(/N=C/c2ccc(OCC(C)CCCCCC([*])=O)cc2)c1,True,True,False,290.452392578125,287.960693359375,289.20654296875,287.960693359375,290.452392578125,2.49169921875,multimodal,graph
49469,54790,[*]CCCCOC(=O)N(Cl)c1ccc(Cc2ccc(/N=C/c3ccc(C([*])=O)cc3)cc2)cc1OC(C)=O,True,True,False,384.77508544921875,360.492431640625,372.6337585449219,360.492431640625,384.77508544921875,24.28265380859375,multimodal,graph
49470,54791,[*]c1ccc(N2CCC(c3ccc(OC(C#N)=O)cc3)N2C(=O)C([*])=O)cc1,True,True,False,491.9188232421875,491.3161926269531,491.6175079345703,491.3161926269531,491.9188232421875,0.602630615234375,multimodal,graph
49471,54793,[*]Oc1ccc(Cc2ccc(OC(=O)NCCCCCC(C)(OC)NS([*])(=O)=O)cc2)cc1,True,True,False,340.10943603515625,325.0820007324219,332.59571838378906,325.0820007324219,340.10943603515625,15.027435302734375,multimodal,graph
49472,54794,[*]/C=C/c1cc(OCCCCCCCNC(=O)O[*])ccc1C,True,True,False,299.55963134765625,337.6529235839844,318.6062774658203,299.55963134765625,337.6529235839844,38.093292236328125,multimodal,graph
49473,54795,[*]Oc1ccc(C(=O)OC(C)COc2ccc(S(=O)(=O)c3ccc([*])cc3)cc2)cc1,True,True,False,400.36944580078125,388.03131103515625,394.20037841796875,388.03131103515625,400.36944580078125,12.338134765625,multimodal,graph
49474,54796,[*]COc1ccc(OCCCCCC)c(C(=O)NOC(=O)c2cccc([*])c2)c1Br,True,True,False,387.23663330078125,389.0189514160156,388.12779235839844,387.23663330078125,389.0189514160156,1.782318115234375,multimodal,graph
49475,54797,[*]C/C=C/C(=O)OCCCCCCNC(=O)c1ccc(P([*])(=O)=O)cc1Cl,True,True,False,358.1966552734375,367.159912109375,362.67828369140625,358.1966552734375,367.159912109375,8.9632568359375,multimodal,graph
49476,54799,[*]/C=C/c1ccc(CCCCCCCCC(=O)O[*])cc1-c1ccc(C(C)C#N)cc1,True,True,False,333.335693359375,355.490234375,344.4129638671875,333.335693359375,355.490234375,22.154541015625,multimodal,graph
49477,54800,[*]Oc1ccc(/N=C/[Si]=[*])cc1C(=O)OCCCCCCOc1ccc(C)cc1C,True,True,False,309.2555847167969,360.7926025390625,335.0240936279297,309.2555847167969,360.7926025390625,51.537017822265625,multimodal,graph
49478,54801,[*][Si]([*])(C)OCC(C)Oc1ccc(S(=O)(=O)c2ccc(C#N)cc2)cc1,True,True,False,325.68084716796875,405.8612365722656,365.7710418701172,325.68084716796875,405.8612365722656,80.18038940429688,multimodal,graph
49479,54802,[*]OC(=O)c1ccc(C(C)(C)c2ccc([*])cc2)cc1OC(=O)CCCC,True,True,False,379.9900817871094,315.7442321777344,347.8671569824219,315.7442321777344,379.9900817871094,64.245849609375,multimodal,graph
49480,54803,[*]Nc1cc(C(C)CCCC)c(C(=O)OC(C#N)=C(O)c2ccc(C([*])=O)cc2)cc1Oc1ccccc1,True,True,False,429.75787353515625,408.94342041015625,419.35064697265625,408.94342041015625,429.75787353515625,20.814453125,multimodal,graph
49481,54804,[*]CCC(COC(=O)NCCCCCN)=C(/[*])c1ccc(O)cc1,True,True,False,341.4405822753906,337.92144775390625,339.68101501464844,337.92144775390625,341.4405822753906,3.519134521484375,multimodal,graph
49482,54806,[*]/C=C(/[*])c1ccc(C(=O)OCCCCCCOCCCC)cc1Cl,True,True,False,285.9022216796875,296.510009765625,291.20611572265625,285.9022216796875,296.510009765625,10.6077880859375,multimodal,graph
49483,54807,[*]CC(C)CCC([*])(C)C(=O)OCSC,True,True,False,290.01580810546875,299.06658935546875,294.54119873046875,290.01580810546875,299.06658935546875,9.05078125,multimodal,graph
49484,54809,[*]OC(=O)c1ccc(NC(=O)Oc2ccc(-c3ccc(OCCCCC(F)(F)C([*])(F)F)cc3)cc2)cc1-c1ccccc1,True,True,False,386.8797912597656,374.4241638183594,380.6519775390625,374.4241638183594,386.8797912597656,12.45562744140625,multimodal,graph
49485,54810,[*]CC(CO)CCCOC(=O)c1ccc(C(=O)/C=C/C(=O)O[*])[N+]1,True,True,False,323.9000244140625,378.62353515625,351.26177978515625,323.9000244140625,378.62353515625,54.7235107421875,multimodal,graph
49486,54811,[*]C([*])COCCCCOC(=O)Nc1ccc(Oc2ccc(C(=O)CCCC)cc2)cc1,True,True,False,350.63262939453125,342.4600524902344,346.5463409423828,342.4600524902344,350.63262939453125,8.172576904296875,multimodal,graph
49487,54812,[*]CC(C=C)/C=C/C(=O)N[SH]CC([*])=O,True,True,False,338.7415771484375,389.4981689453125,364.119873046875,338.7415771484375,389.4981689453125,50.756591796875,multimodal,graph
49488,54813,[*]CCc1ccc(/C=C/c2ccc(N([*])CCCCCC)cc2)s1,True,True,False,359.1568603515625,324.624267578125,341.89056396484375,324.624267578125,359.1568603515625,34.5325927734375,multimodal,graph
49489,54815,[*]CC([*])(C)C(=O)Oc1ccc(CCOC(C)=O)cc1,True,True,False,348.1848449707031,357.68292236328125,352.9338836669922,348.1848449707031,357.68292236328125,9.498077392578125,multimodal,graph
49490,54816,[*]CC([*])(C)CCOc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(OCCCCCC)cc3)c(C(F)(F)F)c2)cc1-c1ccc(I)cc1,True,True,False,326.9341125488281,355.3248291015625,341.1294708251953,326.9341125488281,355.3248291015625,28.390716552734375,multimodal,graph
49491,54817,[*]CC(CO)COc1ccc(C(=O)OCCN(C)c2ccc([Si]([*])(C)OCC)cc2)cc1,True,True,False,333.3638610839844,321.0205078125,327.1921844482422,321.0205078125,333.3638610839844,12.343353271484375,multimodal,graph
49492,54818,[*]OCCCCCCC(=O)Oc1ccc(OC(=O)c2ccc(C(=O)NC(=O)CCCCC([*])=O)cc2)c(C(C)O)c1,True,True,False,355.642822265625,323.39666748046875,339.5197448730469,323.39666748046875,355.642822265625,32.24615478515625,multimodal,graph
49493,54819,[*]/C=C/c1ccc(OC(=O)C(C)(C)c2ccc(-c3cccc(C(=O)OC([*])=O)c3)cc2)cc1,True,True,False,409.9686279296875,436.547607421875,423.25811767578125,409.9686279296875,436.547607421875,26.5789794921875,multimodal,graph
49494,54820,[*]Oc1ccc(/C(=C/c2ccc([*])cc2)S(=O)(=O)CF)cc1,True,True,False,449.411376953125,461.83038330078125,455.6208801269531,449.411376953125,461.83038330078125,12.41900634765625,multimodal,graph
49495,54821,[*]CCCCCCCOc1ccc(S(=O)(=O)c2ccc(C(=O)NCC([*])=O)cc2)c(C)c1,True,True,False,396.94659423828125,348.33984375,372.6432189941406,348.33984375,396.94659423828125,48.60675048828125,multimodal,graph
49496,54822,[*]OCC#CCOc1ccc(-c2ccc(Oc3ccc(OC([*])=O)c(OCC)c3)cc2C(F)(F)F)cc1O,True,True,False,342.4824523925781,338.852294921875,340.66737365722656,338.852294921875,342.4824523925781,3.630157470703125,multimodal,graph
49497,54823,[*]C#CC(C)COC(=O)c1ccc(C(=O)NCCCCCCNC(=O)CCCCCCC(=O)O[*])cc1,True,True,False,352.28759765625,330.0443115234375,341.16595458984375,330.0443115234375,352.28759765625,22.2432861328125,multimodal,graph
49498,54824,[*]C#CC(=O)NCCCCCCNC(=O)c1ccc(/C=C/CS[*])cc1,True,True,False,461.1263732910156,389.6562805175781,425.3913269042969,389.6562805175781,461.1263732910156,71.4700927734375,multimodal,graph
49499,54825,[*]Nc1ccc(CSCCCCCC)c(Oc2ccc(C([*])=O)cc2)c1,True,True,False,405.9433898925781,364.0449523925781,384.9941711425781,364.0449523925781,405.9433898925781,41.8984375,multimodal,graph
49500,54826,[*]CCCCCCOC(=O)NNC(=O)CCCCCCSC(=O)NCc1ccc(O[*])cc1,True,True,False,367.2711181640625,316.7803955078125,342.0257568359375,316.7803955078125,367.2711181640625,50.49072265625,multimodal,graph
49501,54827,[*]/C=C(\CCCCCC)CC(=O)Nc1ccc(NCC([*])(C)CCO)cc1,True,True,False,376.81890869140625,416.4678039550781,396.6433563232422,376.81890869140625,416.4678039550781,39.648895263671875,multimodal,graph
49502,54828,[*]Oc1ccccc1CCCCOC(=O)c1ccc(NC(=O)Oc2ccc([*])cc2)c(OC)c1,True,True,False,366.0180969238281,352.1900634765625,359.1040802001953,352.1900634765625,366.0180969238281,13.828033447265625,multimodal,graph
49503,54829,[*]CC([Si]([*])(F)C(=O)Oc1ccc(N(C)CCC)cc1)c1ccccc1,True,True,False,329.9552307128906,347.0680847167969,338.51165771484375,329.9552307128906,347.0680847167969,17.11285400390625,multimodal,graph
49504,54830,[*]Nc1ccc(C(=O)C(C#N)CCCCC)c([*])c1,True,True,False,307.21807861328125,352.24932861328125,329.73370361328125,307.21807861328125,352.24932861328125,45.03125,multimodal,graph
49505,54831,[*]C(=O)O[Si](C)(C)CCCCCCOC(=O)c1ccc([*])cc1C=CCCC,True,True,False,318.0289306640625,316.1417541503906,317.08534240722656,316.1417541503906,318.0289306640625,1.887176513671875,multimodal,graph
49506,54832,[*]CC(=O)CCCOc1ccc(C([*])=O)cc1Oc1ccccc1,True,True,False,338.49951171875,350.2996520996094,344.3995819091797,338.49951171875,350.2996520996094,11.800140380859375,multimodal,graph
49507,54834,[*]CC(=O)CCCCCCC(=O)Nc1ccc(CCCCCCCCc2ccc(NC(=[*])S(=O)(=O)Oc3ccc(C#C)cc3)cc2)cc1,True,True,False,338.27490234375,388.8362121582031,363.55555725097656,338.27490234375,388.8362121582031,50.561309814453125,multimodal,graph
49508,54835,[*]OC(=O)c1ccc(OCCCCCCC(=O)Oc2ccc(CN(C)C(=O)c3ccc(S[*])cc3)cc2)cc1,True,True,False,346.7992248535156,343.3559875488281,345.0776062011719,343.3559875488281,346.7992248535156,3.4432373046875,multimodal,graph
49509,54836,[*]Cc1ccc(OCCCCOC(=O)Nc2ccc(N=[*])cc2)c(C)c1,True,True,False,377.71868896484375,314.43634033203125,346.0775146484375,314.43634033203125,377.71868896484375,63.2823486328125,multimodal,graph
49510,54837,[*]Oc1ccc(C(=O)NC(=O)/C=C/c2ccc(NC(=O)Oc3ccc(C([*])=O)cc3)cc2)cc1,True,True,False,478.0564270019531,418.8724365234375,448.4644317626953,418.8724365234375,478.0564270019531,59.183990478515625,multimodal,graph
49511,54839,[*]/C=C(/[*])COC(=O)c1ccc(N2CCCCCC2)cc1,True,True,False,398.2762756347656,337.29815673828125,367.78721618652344,337.29815673828125,398.2762756347656,60.978118896484375,multimodal,graph
49512,54840,[*]CN1CCCC(NC(=O)/C=C/c2ccc(C(=O)NCC(=O)C(Cc3ccccc3)C([*])=O)cc2)C1,True,True,False,487.0667419433594,411.522216796875,449.2944793701172,411.522216796875,487.0667419433594,75.54452514648438,multimodal,graph
49513,54841,[*]CCN(CCOC(=O)Nc1ccc(C(=O)OC(=O)c2ccc([*])c(N(C)C)c2)cc1)c1ccc(S(=O)(=O)c2ccccc2)cc1,True,True,False,392.07098388671875,381.91387939453125,386.992431640625,381.91387939453125,392.07098388671875,10.1571044921875,multimodal,graph
49514,54842,[*]Oc1ccc(OC(=O)Nc2ccc(C=C(C)c3ccc(Cc4ccc([*])cc4)cc3)cc2)c(S(=O)(=O)O)c1,True,True,False,484.775634765625,471.54473876953125,478.1601867675781,471.54473876953125,484.775634765625,13.23089599609375,multimodal,graph
49515,54843,[*]c1cc(C#C)cc(Oc2ccc(C(=O)O[Si](C)(C)Oc3cc(C)c([*])cc3)cc2)c1-c1ccc(F)cc1,True,True,False,493.8467712402344,420.3960876464844,457.1214294433594,420.3960876464844,493.8467712402344,73.45068359375,multimodal,graph
49516,54844,[*]C#CCOC(F)(F)C(F)(F)COc1ccc(CCCCCC(N)C([*])=O)c(OC)c1,True,True,False,354.4517517089844,339.10894775390625,346.7803497314453,339.10894775390625,354.4517517089844,15.342803955078125,multimodal,graph
49517,54845,[*]C#CC(=[*])OCCCCCC(=O)NC(C)C,True,True,False,301.6828308105469,305.6841735839844,303.6835021972656,301.6828308105469,305.6841735839844,4.0013427734375,multimodal,graph
